scenario_group,scenario_name,w_f,w_s,w_q,w_m,w_l
main_envelope,balanced full fusion,1.0,0.8,0.45,0.45,0.1
main_envelope,skeptical text fusion,1.0,0.85,0.45,0.5,0.0
main_envelope,sensor-emphasized fusion,1.0,1.0,0.3,0.35,0.08
main_envelope,model-emphasized fusion,0.9,0.6,0.75,0.35,0.08
source_ablation,field only,1.0,0.0,0.0,0.0,0.0
source_ablation,field + sensor,1.0,0.9,0.0,0.0,0.0
source_ablation,field + sensor + simulation,1.0,0.85,0.55,0.0,0.0
source_ablation,full without text,1.0,0.85,0.5,0.5,0.0
source_ablation,full with weak text,1.0,0.85,0.5,0.5,0.12
